_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
0d787564-7ec4-47f1-8f48-a32d5be0f9b1,178269,59a0521a6da1d30001c31444,2010-01-01 09:42:24,2010-01-01 10:16:34,``Hot'' is one for the first things which come to mind when I hear ``juice' because hot is one of the typical temperatures of (a/an) juice'.,typical_of_concept,juice,hot,false
d0a182cf-90de-4e83-b197-0fab2f10f379,178270,59a0521a6da1d30001c31444,2010-01-01 10:28:41,2010-01-01 10:16:36,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178271,5d186d2d4d7eea00010c35f3,2010-01-01 10:11:26,2010-01-01 10:16:36,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,false
test1,178272,59a0521a6da1d30001c31444,2010-01-01 09:43:23,2010-01-01 10:16:39,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
0d787564-7ec4-47f1-8f48-a32d5be0f9b1,178273,5cd574ebf1dc7600185cc0a4,2010-01-01 10:10:18,2010-01-01 10:16:46,``Hot'' is one for the first things which come to mind when I hear ``juice' because hot is one of the typical temperatures of (a/an) juice'.,typical_of_concept,juice,hot,false
c00894eb-32d3-4576-b58c-edc8c42aec72,178274,59a0521a6da1d30001c31444,2010-01-01 10:07:53,2010-01-01 10:16:49,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,false
b1879dad-a6a9-49d4-8248-041bc27c0cf4,178275,5d034f7733bb360017370b87,2010-01-01 09:59:18,2010-01-01 10:16:59,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178278,5d034f7733bb360017370b87,2010-01-01 10:18:38,2010-01-01 10:17:06,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,false
0b8253a2-0521-42e8-9531-945b2f4092c1,178281,5d034f7733bb360017370b87,2010-01-01 10:10:54,2010-01-01 10:17:09,``Giraffe'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) giraffe is a typical example of things which lay_eggs/are used for laying eggs'. ,typical_of_property,giraffe,lay_eggs,false
633556b3-901e-465b-a408-081142cd33f4,178284,5d034f7733bb360017370b87,2010-01-01 10:13:17,2010-01-01 10:17:13,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
e5bbec10-458d-4653-89af-77a3608fc6d5,178287,59a0521a6da1d30001c31444,2010-01-01 09:36:58,2010-01-01 10:17:30,"I think (a/an) cupboard can be square, but this is rare or uncommon.",rare,cupboard,square,false
e5bbec10-458d-4653-89af-77a3608fc6d5,178289,5d034f7733bb360017370b87,2010-01-01 10:32:07,2010-01-01 10:17:34,"I think (a/an) cupboard can be square, but this is rare or uncommon.",rare,cupboard,square,false
6f90a49c-ff12-4381-aa37-ac0096003aba,178290,5d034f7733bb360017370b87,2010-01-01 10:11:15,2010-01-01 10:17:39,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,true
3aacd90f-bdfc-4246-bfb6-2ed7ed378164,178291,5d034f7733bb360017370b87,2010-01-01 09:44:53,2010-01-01 10:17:42,All or most  giraffe(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,afforded_unusual,giraffe,lay_eggs,false
89926dc6-82b5-4872-83bd-3d73de535418,178292,5d034f7733bb360017370b87,2010-01-01 10:20:16,2010-01-01 10:17:46,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178294,59a0521a6da1d30001c31444,2010-01-01 10:08:25,2010-01-01 10:17:54,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,false
cae84720-d6e9-41df-8488-683f291f4fc7,178295,5d034f7733bb360017370b87,2010-01-01 09:57:02,2010-01-01 10:17:55,I know that all or most giraffe(s) lay_eggs regularly or are used for laying eggs regularly. ,afforded_usual,giraffe,lay_eggs,false
89926dc6-82b5-4872-83bd-3d73de535418,178296,59a0521a6da1d30001c31444,2010-01-01 10:31:49,2010-01-01 10:17:58,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,178297,59a0521a6da1d30001c31444,2010-01-01 10:10:06,2010-01-01 10:18:00,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178298,5d034f7733bb360017370b87,2010-01-01 10:13:23,2010-01-01 10:18:00,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,false
73281ce3-74af-4acf-a285-1ce8bbde4077,178299,5d034f7733bb360017370b87,2010-01-01 09:40:49,2010-01-01 10:18:05,I know that being black is necessary for many things (a/an) viscacha does or is used for. ,affording_activity,viscacha,black,false
8860bff6-4183-4ef4-91cc-bc12e08b516d,178300,5d034f7733bb360017370b87,2010-01-01 10:32:41,2010-01-01 10:18:10,I know that being made_of_wood is necessary for many things (a/an) chair does or is used for. ,affording_activity,chair,made_of_wood,true
bfca34d4-4dac-466d-aafc-dd824d1b5888,178301,59a0521a6da1d30001c31444,2010-01-01 10:11:29,2010-01-01 10:18:12,"I think (a/an) viscacha can be black, but this is rare or uncommon.",rare,viscacha,black,false
09a39c83-d70f-43b8-8127-571dadd8bf15,178302,5d034f7733bb360017370b87,2010-01-01 09:43:34,2010-01-01 10:18:15,I know that all or most tropicbird(s) fly regularly or are used for flying regularly. ,afforded_usual,tropicbird,fly,true
7c1f66a5-cbc2-466a-b31c-4386d050ee6c,178304,5d034f7733bb360017370b87,2010-01-01 10:18:29,2010-01-01 10:18:27,You can find (a/an) allspice which is sweet. Sweet is one of a few possible tastes (a/an) allspice usually has. There is only a limited range of possible tastes.,variability_limited,allspice,sweet,false
d4fc3ec4-151d-4be6-9a4d-70d900039a14,178305,59a0521a6da1d30001c31444,2010-01-01 10:08:37,2010-01-01 10:18:29,``Square'' is one for the first things which come to mind when I hear ``cupboard' because square is one of the typical shapes of (a/an) cupboard'.,typical_of_concept,cupboard,square,true
b5333179-5f7b-49c4-83e1-9b53b2390f76,178307,5d034f7733bb360017370b87,2010-01-01 09:58:07,2010-01-01 10:18:31,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
3aacd90f-bdfc-4246-bfb6-2ed7ed378164,178306,59a0521a6da1d30001c31444,2010-01-01 10:39:58,2010-01-01 10:18:31,All or most  giraffe(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,afforded_unusual,giraffe,lay_eggs,false
514fbf7d-6344-4386-96c1-a4435bd3098c,178309,59a0521a6da1d30001c31444,2010-01-01 10:10:58,2010-01-01 10:18:32,"Usually, (a/an) viscacha is not black, but there could be a highly unusual situation in which (a/an) viscacha is black.",unusual,viscacha,black,false
09a39c83-d70f-43b8-8127-571dadd8bf15,178310,59a0521a6da1d30001c31444,2010-01-01 10:13:35,2010-01-01 10:18:34,I know that all or most tropicbird(s) fly regularly or are used for flying regularly. ,afforded_usual,tropicbird,fly,true
8cf83922-797c-4505-af0e-f78a80c94fca,178311,5d034f7733bb360017370b87,2010-01-01 09:41:14,2010-01-01 10:18:37,``Chair'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) chair is a typical example of things which are (a/an) made_of_wood'. ,typical_of_property,chair,made_of_wood,true
b5333179-5f7b-49c4-83e1-9b53b2390f76,178312,59a0521a6da1d30001c31444,2010-01-01 10:30:15,2010-01-01 10:18:38,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
4762b15c-b441-47c6-a1b0-c0d48f066d74,178313,5cd574ebf1dc7600185cc0a4,2010-01-01 10:09:51,2010-01-01 10:18:38,``Cupboard'' is one of the first things which come to mind when I hear ``square' because (a/an) cupboard is a typical example of things which are square'. ,typical_of_property,cupboard,square,false
43e634bb-6d0e-4e37-9c99-889297371549,178315,5cd574ebf1dc7600185cc0a4,2010-01-01 09:40:14,2010-01-01 10:19:33,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178316,5cd574ebf1dc7600185cc0a4,2010-01-01 10:12:17,2010-01-01 10:20:04,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,false
12ab0a1c-8781-495b-8403-d6c84f6df82e,178318,59a0521a6da1d30001c31444,2010-01-01 10:10:59,2010-01-01 10:20:16,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,true
63872046-c5e5-4580-abfd-9baefd619461,178319,59a0521a6da1d30001c31444,2010-01-01 09:58:18,2010-01-01 10:20:17,You can find (a/an) viscacha which is black. Black is one of a few possible colors (a/an) viscacha usually has. There is only a limited range of possible colors.,variability_limited,viscacha,black,false
03edbd5c-27bc-4255-8dc1-189e15a39609,178320,5cd574ebf1dc7600185cc0a4,2010-01-01 10:37:32,2010-01-01 10:20:23,You can find (a/an) juice which is hot. (A/an) juice is usually either hot or not hot. It cannot be a bit more or less hot.,variability_limited,juice,hot,false
b35dd241-a105-46dc-a6f4-3d82b068647e,178321,59a0521a6da1d30001c31444,2010-01-01 10:15:27,2010-01-01 10:20:32,``Fly'' is one for the first things which come to mind when I hear ``tropicbird' because flying is one of the typical movements of (a/an) tropicbird'.,typical_of_concept,tropicbird,fly,true
check4,178322,59a0521a6da1d30001c31444,2010-01-01 10:12:48,2010-01-01 10:20:34,I am answering questions at random. ,_check,_check4,_check4,false
8cf83922-797c-4505-af0e-f78a80c94fca,178325,5cd574ebf1dc7600185cc0a4,2010-01-01 09:42:30,2010-01-01 10:20:39,``Chair'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) chair is a typical example of things which are (a/an) made_of_wood'. ,typical_of_property,chair,made_of_wood,true
c94718ae-4c83-431b-9cea-901c7649f48d,178324,59a0521a6da1d30001c31444,2010-01-01 10:32:30,2010-01-01 10:20:39,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,false
1df0627c-694f-40fa-954a-ca9ebf73c22d,178326,59a0521a6da1d30001c31444,2010-01-01 10:07:32,2010-01-01 10:20:40,"I could say (a/an) giraffe lays eggs/is used for laying eggs, but I would most certainly not mean it literally.",creative,giraffe,lay_eggs,false
d22ede9d-6b77-43c3-a6fd-120fdcac777a,178327,59a0521a6da1d30001c31444,2010-01-01 09:36:48,2010-01-01 10:20:42,"I could say (a/an) viscacha is black, but I would most certainly not mean it literally.",creative,viscacha,black,false
03edbd5c-27bc-4255-8dc1-189e15a39609,178328,59a0521a6da1d30001c31444,2010-01-01 10:17:30,2010-01-01 10:20:47,You can find (a/an) juice which is hot. (A/an) juice is usually either hot or not hot. It cannot be a bit more or less hot.,variability_limited,juice,hot,false
7b4c6cf9-c346-4f51-990d-71839103421d,178329,59a0521a6da1d30001c31444,2010-01-01 10:09:48,2010-01-01 10:20:49,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,false
40e8e453-ad83-49b3-a6ba-f505b4d3ab81,178330,59a0521a6da1d30001c31444,2010-01-01 09:59:32,2010-01-01 10:20:51,``Juice'' is one of the first things which come to mind when I hear ``hot' because (a/an) juice is a typical example of things which are hot'. ,typical_of_property,juice,hot,false
43e634bb-6d0e-4e37-9c99-889297371549,178331,59a0521a6da1d30001c31444,2010-01-01 10:36:54,2010-01-01 10:20:53,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,178332,59a0521a6da1d30001c31444,2010-01-01 10:17:34,2010-01-01 10:20:55,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
d0672835-5401-49bc-a9fc-3f8fbfddc000,178333,59a0521a6da1d30001c31444,2010-01-01 10:12:23,2010-01-01 10:20:59,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
eed95135-a66b-4acd-9b9c-6207385c7355,178335,59a0521a6da1d30001c31444,2010-01-01 09:36:27,2010-01-01 10:21:18,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
6ec6e590-c9cf-42ea-ac00-b785ff00392b,178336,59a0521a6da1d30001c31444,2010-01-01 10:33:24,2010-01-01 10:21:20,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
7a04ece6-5b85-4e5c-9f43-697e311c4d2c,178337,59a0521a6da1d30001c31444,2010-01-01 10:13:38,2010-01-01 10:21:23,"Usually, (a/an) juice is not hot, but there could be a highly unusual situation in which (a/an) juice is hot.",unusual,juice,hot,false
c117466c-d19c-42e0-a585-9261f914404e,178338,59a0521a6da1d30001c31444,2010-01-01 09:43:26,2010-01-01 10:21:26,I think it is impossible for (a/an) allspice to be sweet.,impossible,allspice,sweet,true
34a0ea5e-5c0f-4cb6-b3a1-3237dfbbf30c,178340,59a0521a6da1d30001c31444,2010-01-01 10:16:31,2010-01-01 10:21:29,You can find (a/an) tropicbird which can fly/be used for flying. This distinguishes a certain type of tropicbird from others. ,variability_limited,tropicbird,fly,false
0f586be9-0666-4501-a738-78a3e3864289,178341,59a0521a6da1d30001c31444,2010-01-01 10:09:15,2010-01-01 10:21:31,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,false
6f90a49c-ff12-4381-aa37-ac0096003aba,178342,59a0521a6da1d30001c31444,2010-01-01 09:58:10,2010-01-01 10:21:33,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,false
63872046-c5e5-4580-abfd-9baefd619461,178343,5cd574ebf1dc7600185cc0a4,2010-01-01 10:33:13,2010-01-01 10:21:40,You can find (a/an) viscacha which is black. Black is one of a few possible colors (a/an) viscacha usually has. There is only a limited range of possible colors.,variability_limited,viscacha,black,false
633556b3-901e-465b-a408-081142cd33f4,178344,5cd574ebf1dc7600185cc0a4,2010-01-01 10:16:14,2010-01-01 10:21:45,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,178346,5cd574ebf1dc7600185cc0a4,2010-01-01 10:14:21,2010-01-01 10:21:54,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,178352,5cd574ebf1dc7600185cc0a4,2010-01-01 09:40:11,2010-01-01 10:23:06,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,true
89926dc6-82b5-4872-83bd-3d73de535418,178358,5cd574ebf1dc7600185cc0a4,2010-01-01 10:28:49,2010-01-01 10:24:32,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,true
d0a182cf-90de-4e83-b197-0fab2f10f379,178360,5cd574ebf1dc7600185cc0a4,2010-01-01 10:14:11,2010-01-01 10:24:39,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,178362,5cd574ebf1dc7600185cc0a4,2010-01-01 09:35:42,2010-01-01 10:24:51,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
6f90a49c-ff12-4381-aa37-ac0096003aba,178364,5cd574ebf1dc7600185cc0a4,2010-01-01 10:18:12,2010-01-01 10:25:02,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,false
b1879dad-a6a9-49d4-8248-041bc27c0cf4,178365,5cd574ebf1dc7600185cc0a4,2010-01-01 10:10:16,2010-01-01 10:25:08,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
check4,178368,5cd574ebf1dc7600185cc0a4,2010-01-01 09:58:53,2010-01-01 10:25:36,I am answering questions at random. ,_check,_check4,_check4,false
73281ce3-74af-4acf-a285-1ce8bbde4077,178369,5cd574ebf1dc7600185cc0a4,2010-01-01 10:13:13,2010-01-01 10:25:40,I know that being black is necessary for many things (a/an) viscacha does or is used for. ,affording_activity,viscacha,black,false
5262b0da-39c7-4ef3-990f-fa95233c21f5,178370,5cd574ebf1dc7600185cc0a4,2010-01-01 10:15:35,2010-01-01 10:25:48,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
1dcce156-8c81-4cf6-99b9-ce51cca4e689,178371,5cd574ebf1dc7600185cc0a4,2010-01-01 10:12:14,2010-01-01 10:25:53,You can find (a/an) viscacha which is black. Black is one of many possible colors (a/an) viscacha usually has. The range of colors is almost unlimited. ,variability_open,viscacha,black,false
dfe37002-dd69-4145-8b56-3bcef79e07da,178372,5cd574ebf1dc7600185cc0a4,2010-01-01 09:43:18,2010-01-01 10:26:11,``Black'' is one for the first things which come to mind when I hear ``viscacha' because black is one of the typical colors of (a/an) viscacha'.,typical_of_concept,viscacha,black,false
045d7aba-4a09-4e8d-8c9b-285f93584e9a,178373,5cd574ebf1dc7600185cc0a4,2010-01-01 10:30:21,2010-01-01 10:26:15,"Usually, (a/an) allspice is not sweet, but there could be a highly unusual situation in which (a/an) allspice is sweet.",unusual,allspice,sweet,false
7b4c6cf9-c346-4f51-990d-71839103421d,178374,5cd574ebf1dc7600185cc0a4,2010-01-01 10:12:19,2010-01-01 10:26:21,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,true
37858c86-6135-4297-9b3f-24a7286d26ac,178375,5cd574ebf1dc7600185cc0a4,2010-01-01 09:41:31,2010-01-01 10:26:28,"I think there is a tropicbird  which can fly/be used for flying, but this is rare or uncommon.",rare,tropicbird,fly,false
3e723ec6-850d-4ab1-8ecc-0183ceb3c300,178376,5cd574ebf1dc7600185cc0a4,2010-01-01 10:20:17,2010-01-01 10:26:34,I know that being square is necessary for many things (a/an) cupboard does or is used for. ,affording_activity,cupboard,square,false
17096d2b-2925-4d42-b021-45d185d72bc2,178379,5cd574ebf1dc7600185cc0a4,2010-01-01 10:07:15,2010-01-01 10:27:23,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,false
03aec8f6-00a5-451f-b0dd-4457075ea7b2,178380,5cd574ebf1dc7600185cc0a4,2010-01-01 09:57:57,2010-01-01 10:27:29,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,true
c5a6fc54-843e-4ae0-a63b-da964de5cdad,178382,5cd574ebf1dc7600185cc0a4,2010-01-01 10:21:40,2010-01-01 10:27:37,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
test1,178386,5cd574ebf1dc7600185cc0a4,2010-01-01 10:14:03,2010-01-01 10:28:23,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
2a21b8a3-4b63-4854-bbce-405723f33fc6,178387,5cd574ebf1dc7600185cc0a4,2010-01-01 10:10:58,2010-01-01 10:28:27,"I could say (a/an) juice is hot, but I would most certainly not mean it literally.",creative,juice,hot,true
check4,178389,5ea0bddad95b720af8176b58,2010-01-01 09:39:51,2010-01-01 10:28:32,I am answering questions at random. ,_check,_check4,_check4,false
633556b3-901e-465b-a408-081142cd33f4,178390,5ea0bddad95b720af8176b58,2010-01-01 10:32:38,2010-01-01 10:28:41,I think it is impossible for (a/an) cupboard to be square.,impossible,cupboard,square,false
f0785aa0-2068-441d-a4aa-c8b13024586b,178391,5cd574ebf1dc7600185cc0a4,2010-01-01 10:08:15,2010-01-01 10:28:45,I think it is impossible for (a/an) juice to be hot.,impossible,juice,hot,false
b541a06d-82a3-445d-a838-d5888f2f0463,178392,5ea0bddad95b720af8176b58,2010-01-01 09:40:37,2010-01-01 10:28:46,"I could say (a/an) cupboard is square, but I would most certainly not mean it literally.",creative,cupboard,square,false
5975feae-675c-483b-89e1-6523a07931fc,178393,5ea0bddad95b720af8176b58,2010-01-01 10:18:32,2010-01-01 10:28:49,"Usually, (a/an) cupboard is not square, but there could be a highly unusual situation in which (a/an) cupboard is square.",unusual,cupboard,square,false
2a21b8a3-4b63-4854-bbce-405723f33fc6,178395,5ea0bddad95b720af8176b58,2010-01-01 10:09:11,2010-01-01 10:28:54,"I could say (a/an) juice is hot, but I would most certainly not mean it literally.",creative,juice,hot,false
9de13bbc-c58d-4997-96fd-f909521ae755,178396,5ea0bddad95b720af8176b58,2010-01-01 09:59:55,2010-01-01 10:28:57,``Made_of_wood'' is one for the first things which come to mind when I hear ``chair' because made_of_wood is one of the typical materials of (a/an) chair'.,typical_of_concept,chair,made_of_wood,true
dfe37002-dd69-4145-8b56-3bcef79e07da,178398,5ea0bddad95b720af8176b58,2010-01-01 10:34:06,2010-01-01 10:29:15,``Black'' is one for the first things which come to mind when I hear ``viscacha' because black is one of the typical colors of (a/an) viscacha'.,typical_of_concept,viscacha,black,false
7b8b361b-851e-4655-b10e-30d5cc70a430,178399,5ea0bddad95b720af8176b58,2010-01-01 10:16:22,2010-01-01 10:29:20,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,false
ccddf675-2a51-480e-b132-c6e1dac45303,178400,5cd574ebf1dc7600185cc0a4,2010-01-01 10:13:49,2010-01-01 10:29:30,You can find (a/an) cupboard which is square. Square is one of many possible shapes (a/an) cupboard usually has. The range of shapes is almost unlimited. ,variability_open,cupboard,square,true
514fbf7d-6344-4386-96c1-a4435bd3098c,178401,5ea0bddad95b720af8176b58,2010-01-01 09:40:32,2010-01-01 10:29:46,"Usually, (a/an) viscacha is not black, but there could be a highly unusual situation in which (a/an) viscacha is black.",unusual,viscacha,black,true
6ec6e590-c9cf-42ea-ac00-b785ff00392b,178403,5cd574ebf1dc7600185cc0a4,2010-01-01 10:29:46,2010-01-01 10:29:48,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
9b95d822-5f7c-49a6-be1b-c8fa64b060c4,178404,5ea0bddad95b720af8176b58,2010-01-01 10:11:18,2010-01-01 10:29:49,``Allspice'' is one of the first things which come to mind when I hear ``sweet' because (a/an) allspice is a typical example of things which are sweet'. ,typical_of_property,allspice,sweet,false
test1,178405,5ea0bddad95b720af8176b58,2010-01-01 09:44:23,2010-01-01 10:29:52,``Yellow'' is one for the first things which come to mind when I hear ``canary' because yellow is one of the typical colors of (a/an) canary'.,test_true,_test1,_test1,true
8cf83922-797c-4505-af0e-f78a80c94fca,178406,5ea0bddad95b720af8176b58,2010-01-01 10:16:18,2010-01-01 10:29:55,``Chair'' is one of the first things which come to mind when I hear ``made_of_wood' because (a/an) chair is a typical example of things which are (a/an) made_of_wood'. ,typical_of_property,chair,made_of_wood,true
1dcce156-8c81-4cf6-99b9-ce51cca4e689,178408,5ea0bddad95b720af8176b58,2010-01-01 10:08:47,2010-01-01 10:29:59,You can find (a/an) viscacha which is black. Black is one of many possible colors (a/an) viscacha usually has. The range of colors is almost unlimited. ,variability_open,viscacha,black,false
40e8e453-ad83-49b3-a6ba-f505b4d3ab81,178409,5ea0bddad95b720af8176b58,2010-01-01 09:58:13,2010-01-01 10:30:02,``Juice'' is one of the first things which come to mind when I hear ``hot' because (a/an) juice is a typical example of things which are hot'. ,typical_of_property,juice,hot,false
17096d2b-2925-4d42-b021-45d185d72bc2,178410,5ea0bddad95b720af8176b58,2010-01-01 10:26:11,2010-01-01 10:30:05,You can find (a/an) allspice which is sweet. Sweet is one of many possible tastes (a/an) allspice usually has. The range of tastes is almost unlimited. ,variability_open,allspice,sweet,true
7a04ece6-5b85-4e5c-9f43-697e311c4d2c,178411,5ea0bddad95b720af8176b58,2010-01-01 10:15:39,2010-01-01 10:30:08,"Usually, (a/an) juice is not hot, but there could be a highly unusual situation in which (a/an) juice is hot.",unusual,juice,hot,true
b35dd241-a105-46dc-a6f4-3d82b068647e,178412,5ea0bddad95b720af8176b58,2010-01-01 10:08:13,2010-01-01 10:30:12,``Fly'' is one for the first things which come to mind when I hear ``tropicbird' because flying is one of the typical movements of (a/an) tropicbird'.,typical_of_concept,tropicbird,fly,true
d4fc3ec4-151d-4be6-9a4d-70d900039a14,178413,5ea0bddad95b720af8176b58,2010-01-01 09:39:24,2010-01-01 10:30:15,``Square'' is one for the first things which come to mind when I hear ``cupboard' because square is one of the typical shapes of (a/an) cupboard'.,typical_of_concept,cupboard,square,false
0b8253a2-0521-42e8-9531-945b2f4092c1,178414,5ea0bddad95b720af8176b58,2010-01-01 10:29:15,2010-01-01 10:30:19,``Giraffe'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) giraffe is a typical example of things which lay_eggs/are used for laying eggs'. ,typical_of_property,giraffe,lay_eggs,false
bfca34d4-4dac-466d-aafc-dd824d1b5888,178415,5ea0bddad95b720af8176b58,2010-01-01 10:13:11,2010-01-01 10:30:21,"I think (a/an) viscacha can be black, but this is rare or uncommon.",rare,viscacha,black,true
5a90d6a1-197d-4a16-ad50-b0113f594299,178417,5cd574ebf1dc7600185cc0a4,2010-01-01 09:35:35,2010-01-01 10:30:23,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,true
7b4c6cf9-c346-4f51-990d-71839103421d,178418,5ea0bddad95b720af8176b58,2010-01-01 10:21:31,2010-01-01 10:30:24,``Tropicbird'' is one of the first things which come to mind when I hear ``fly' because (a/an) tropicbird is a typical example of things which fly/are used for flying'. ,typical_of_property,tropicbird,fly,true
045d7aba-4a09-4e8d-8c9b-285f93584e9a,178419,5ea0bddad95b720af8176b58,2010-01-01 10:08:43,2010-01-01 10:30:27,"Usually, (a/an) allspice is not sweet, but there could be a highly unusual situation in which (a/an) allspice is sweet.",unusual,allspice,sweet,false
7c1f66a5-cbc2-466a-b31c-4386d050ee6c,178420,5cd574ebf1dc7600185cc0a4,2010-01-01 09:56:08,2010-01-01 10:30:28,You can find (a/an) allspice which is sweet. Sweet is one of a few possible tastes (a/an) allspice usually has. There is only a limited range of possible tastes.,variability_limited,allspice,sweet,true
f0785aa0-2068-441d-a4aa-c8b13024586b,178422,5ea0bddad95b720af8176b58,2010-01-01 10:34:42,2010-01-01 10:30:31,I think it is impossible for (a/an) juice to be hot.,impossible,juice,hot,false
e4e8d0ee-3547-4f2c-bcdc-83111f606a3d,178423,5cd574ebf1dc7600185cc0a4,2010-01-01 10:09:04,2010-01-01 10:30:32,I know that (a/an) tropicbird can fly/be used for flying as most or all other things similar to (a/an) tropicbird fly. ,implied_category,tropicbird,fly,true
